Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,436546,980.0,2930,,,,,,
,,,,,437000,,,25.341840744018555,84.64350128173828,83.09953308105469,846.9879760742188,0.13993749999999994,5.864572916666666e-05
,,,,,437204,1020.0,2658,,,,,,
,,,,,437967,870.0,3058,,,,,,
,,,,,438000,,,6.664457321166992,84.5451431274414,83.48882293701172,475.5769958496094,0.13787499999999997,5.85415625e-05
,,,,,438856,970.0,3570,,,,,,
,,,,,439000,,,19.132688522338867,84.37547302246094,84.57635498046875,497.2093505859375,0.1358125,5.8437395833333345e-05
,,,,,439572,1650.0,2874,,,,,,
1440.0,553.31726,2510.0,1030.0,3203.6,440000,,,20.47509765625,86.16322326660156,85.4403076171875,578.0482788085938,0.13375000000000004,5.833322916666667e-05
,,,,,440242,990.0,2682,,,,,,
,,,,,440933,1020.0,2778,,,,,,
,,,,,441000,,,8.354866027832031,81.09463500976562,80.27496337890625,405.1585693359375,0.13168750000000007,5.8229062499999995e-05
,,,,,441641,760.0,2842,,,,,,
,,,,,442000,,,14.67029094696045,83.29714965820312,81.70697021484375,848.07763671875,0.129625,5.812489583333334e-05
,,,,,442479,1670.0,3378,,,,,,
,,,,,443000,,,20.078824996948242,87.70401000976562,89.17758178710938,704.406982421875,0.12756250000000002,5.802072916666668e-05
,,,,,443060,500.0,2330,,,,,,
,,,,,443770,1560.0,2842,,,,,,
,,,,,444000,,,46.501163482666016,85.99148559570312,84.46150207519531,802.4779052734375,0.12550000000000006,5.79165625e-05
,,,,,444432,910.0,2666,,,,,,
,,,,,445000,,,6.7437872886657715,88.57530975341797,88.37013244628906,283.5938720703125,0.12343750000000009,5.781239583333333e-05
,,,,,445226,990.0,3202,,,,,,
,,,,,446000,,,13.174885749816895,73.95279693603516,73.1160659790039,435.8947448730469,0.12137500000000001,5.770822916666667e-05
,,,,,446364,1660.0,4562,,,,,,
,,,,,447000,,,141.23609924316406,90.97254180908203,93.46175384521484,1222.1029052734375,0.11931250000000004,5.76040625e-05
,,,,,447203,1640.0,3378,,,,,,
,,,,,448000,,,85.20494842529297,85.82400512695312,88.48236083984375,1309.0802001953125,0.11724999999999997,5.749989583333333e-05
,,,,,448120,1190.0,3666,,,,,,
,,,,,448620,560.0,2026,,,,,,
,,,,,449000,,,9.43525505065918,80.76232147216797,80.29743957519531,458.76220703125,0.1151875,5.7395729166666664e-05
,,,,,449306,900.0,2770,,,,,,
881.0,432.35287,1910.0,460.0,2919.6,450000,,,6.165948867797852,64.44987487792969,64.87330627441406,334.480224609375,0.11312499999999992,5.7291562500000006e-05
,,,,,450323,1410.0,4090,,,,,,
,,,,,451000,,,14.050178527832031,85.82868957519531,84.65795135498047,742.081298828125,0.11106249999999995,5.7187395833333335e-05
,,,,,451182,1560.0,3466,,,,,,
,,,,,451914,1220.0,2954,,,,,,
,,,,,452000,,,21.035743713378906,81.13215637207031,80.44654846191406,575.70458984375,0.10899999999999999,5.7083229166666663e-05
,,,,,452404,600.0,1978,,,,,,
,,,,,452983,1280.0,2338,,,,,,
,,,,,453000,,,5.775339126586914,80.48579406738281,80.10250854492188,287.7579345703125,0.10693750000000002,5.6979062500000006e-05
,,,,,453660,1420.0,2714,,,,,,
,,,,,454000,,,4891.7138671875,91.22057342529297,102.84868621826172,5995.32861328125,0.10487500000000005,5.687489583333334e-05
,,,,,454306,690.0,2586,,,,,,
,,,,,454743,450.0,1754,,,,,,
,,,,,455000,,,10.297359466552734,74.11227416992188,73.32232666015625,647.0962524414062,0.10281249999999997,5.677072916666667e-05
,,,,,455389,580.0,2586,,,,,,
,,,,,456000,,,11.75191879272461,79.76821899414062,79.64346313476562,388.8862609863281,0.10075,5.66665625e-05
,,,,,456062,1010.0,2698,,,,,,
,,,,,456726,1360.0,2682,,,,,,
,,,,,457000,,,9.081645965576172,81.89958190917969,82.3419189453125,465.3447265625,0.09868750000000004,5.656239583333334e-05
,,,,,457524,1360.0,3194,,,,,,
,,,,,458000,,,75.52542877197266,92.68380737304688,93.38484191894531,840.9407348632812,0.09662500000000007,5.6458229166666675e-05
,,,,,458164,1080.0,2578,,,,,,
,,,,,458928,1190.0,3082,,,,,,
,,,,,459000,,,6.771937370300293,78.78675079345703,78.45285034179688,286.57171630859375,0.0945625,5.6354062500000004e-05
,,,,,459659,1480.0,2922,,,,,,
865.0,222.90132,1290.0,620.0,2678.8,460000,,,7.204302787780762,95.79554748535156,94.9621810913086,399.52227783203125,0.09250000000000003,5.624989583333333e-05
,,,,,460272,760.0,2450,,,,,,
,,,,,461000,,,6.80312442779541,98.15567779541016,98.78621673583984,391.0919494628906,0.09043750000000006,5.6145729166666675e-05
,,,,,461084,1550.0,3266,,,,,,
,,,,,461547,560.0,1858,,,,,,
,,,,,462000,,,465.8390197753906,77.69180297851562,81.58561706542969,1604.4967041015625,0.08837500000000009,5.60415625e-05
,,,,,462157,650.0,2466,,,,,,
,,,,,462826,920.0,2698,,,,,,
,,,,,463000,,,14.264232635498047,79.79113006591797,79.22067260742188,506.1506042480469,0.0863124999999999,5.5937395833333325e-05
,,,,,463308,600.0,1946,,,,,,
,,,,,463833,550.0,2106,,,,,,
,,,,,464000,,,15.561777114868164,84.50717163085938,84.02748107910156,443.3651123046875,0.08424999999999994,5.583322916666667e-05
,,,,,464339,480.0,2050,,,,,,
,,,,,464916,740.0,2330,,,,,,
,,,,,465000,,,47.65363311767578,83.70124816894531,84.59330749511719,729.8939819335938,0.08218749999999997,5.572906250000001e-05
,,,,,465764,1420.0,3402,,,,,,
,,,,,466000,,,16.649869918823242,95.97620391845703,96.47785949707031,470.738525390625,0.080125,5.562489583333334e-05
,,,,,466390,580.0,2514,,,,,,
,,,,,467000,,,5.195121765136719,84.20619201660156,84.23960876464844,343.66314697265625,0.07806250000000003,5.5520729166666666e-05
,,,,,467085,850.0,2802,,,,,,
,,,,,468000,,,24.611831665039062,81.28804779052734,80.60699462890625,556.8052368164062,0.07599999999999996,5.54165625e-05
,,,,,468090,2020.0,4034,,,,,,
,,,,,468584,520.0,2002,,,,,,
,,,,,469000,,,8.512680053710938,83.5456771850586,82.94652557373047,427.70635986328125,0.07393749999999999,5.5312395833333344e-05
,,,,,469206,610.0,2498,,,,,,
751.0,176.37744,1140.0,620.0,2423.6,470000,,,5420.294921875,92.52584075927734,107.34770202636719,7111.2734375,0.07187500000000002,5.520822916666667e-05
,,,,,470222,1730.0,4082,,,,,,
,,,,,471000,,,17.53086280822754,96.31451416015625,97.49327087402344,688.3504028320312,0.06981250000000006,5.51040625e-05
,,,,,471010,1250.0,3162,,,,,,
,,,,,472000,,,7.415344715118408,81.31819152832031,80.2297592163086,531.9978637695312,0.06774999999999998,5.4999895833333336e-05
,,,,,472036,1350.0,4122,,,,,,
,,,,,472546,610.0,2066,,,,,,
,,,,,473000,,,15.940045356750488,96.04839324951172,94.56986236572266,798.8554077148438,0.06568750000000001,5.489572916666668e-05
,,,,,473242,3960.0,2794,,,,,,
,,,,,473790,970.0,2218,,,,,,
,,,,,474000,,,9.613021850585938,93.48233032226562,94.51506042480469,666.946044921875,0.06362500000000004,5.4791562500000007e-05
,,,,,474623,930.0,3354,,,,,,
,,,,,475000,,,5.911408424377441,88.15243530273438,87.91053009033203,355.0074768066406,0.061562500000000075,5.4687395833333335e-05
,,,,,475192,780.0,2291,,,,,,
,,,,,475814,800.0,2490,,,,,,
,,,,,476000,,,14.833236694335938,90.78116607666016,89.82565307617188,660.6871948242188,0.0595,5.458322916666667e-05
,,,,,476674,830.0,3450,,,,,,
,,,,,477000,,,1194.2425537109375,82.59837341308594,89.79191589355469,4328.857421875,0.05743750000000003,5.44790625e-05
,,,,,477177,480.0,2018,,,,,,
,,,,,477898,890.0,2906,,,,,,
,,,,,478000,,,13.484880447387695,90.71448516845703,89.98384094238281,615.8218383789062,0.05537499999999995,5.437489583333333e-05
,,,,,478688,1280.0,3186,,,,,,
,,,,,479000,,,12.30877685546875,90.46940612792969,90.64044189453125,487.01904296875,0.053312499999999985,5.427072916666667e-05
,,,,,479222,880.0,2138,,,,,,
,,,,,479907,760.0,2762,,,,,,
909.0,43.231934,930.0,780.0,3285.2,480000,,,15.085729598999023,88.38525390625,88.91587829589844,536.8241577148438,0.05125000000000002,5.4166562500000005e-05
,,,,,480763,1380.0,3434,,,,,,
,,,,,481000,,,461.30804443359375,86.33637237548828,88.24742126464844,2432.68994140625,0.04918749999999994,5.4062395833333333e-05
,,,,,481393,680.0,2546,,,,,,
,,,,,482000,,,3.875176191329956,87.26322174072266,86.9388427734375,236.4719696044922,0.04712499999999997,5.395822916666666e-05
,,,,,482206,1430.0,3258,,,,,,
,,,,,483000,,,10.790199279785156,90.0767593383789,89.50719451904297,459.8968505859375,0.045062500000000005,5.3854062500000004e-05
,,,,,483023,900.0,3290,,,,,,
,,,,,484000,,,13.101326942443848,91.46509552001953,91.25617980957031,555.31640625,0.04300000000000004,5.374989583333334e-05
,,,,,484154,1450.0,4538,,,,,,
,,,,,484948,2210.0,3186,,,,,,
,,,,,485000,,,6.038663864135742,86.98323059082031,86.74341583251953,325.6720275878906,0.04093749999999996,5.364572916666667e-05
,,,,,485640,1440.0,2786,,,,,,
,,,,,486000,,,12.853133201599121,92.48613739013672,92.36034393310547,439.0730895996094,0.03887499999999999,5.3541562499999996e-05
,,,,,486251,630.0,2442,,,,,,
,,,,,486802,480.0,2226,,,,,,
,,,,,487000,,,18.106250762939453,84.45449829101562,85.74126434326172,746.8876953125,0.036812500000000026,5.343739583333334e-05
,,,,,487464,1000.0,2658,,,,,,
,,,,,488000,,,9.761865615844727,99.820068359375,99.25525665283203,440.5680847167969,0.03475000000000006,5.3333229166666674e-05
,,,,,488198,1700.0,2938,,,,,,
,,,,,488929,1630.0,2930,,,,,,
,,,,,489000,,,22.169689178466797,87.67344665527344,87.5271224975586,585.6759643554688,0.03268750000000009,5.32290625e-05
,,,,,489712,920.0,3154,,,,,,
1291.0,472.36533,2150.0,640.0,3193.2,490000,,,16.64879035949707,90.48348999023438,88.93310546875,854.9496459960938,0.030625000000000013,5.312489583333333e-05
,,,,,490501,940.0,3178,,,,,,
,,,,,491000,,,15.598666191101074,95.9649429321289,96.71790313720703,748.6395874023438,0.028562500000000046,5.302072916666667e-05
,,,,,491603,1610.0,4410,,,,,,
,,,,,492000,,,6.40808629989624,95.93290710449219,95.60472106933594,355.55145263671875,0.02650000000000008,5.29165625e-05
,,,,,492335,770.0,2930,,,,,,
,,,,,492874,720.0,2178,,,,,,
,,,,,493000,,,25.695556640625,86.11429595947266,86.93022155761719,624.1122436523438,0.0244375,5.281239583333333e-05
,,,,,494000,,,23.508893966674805,85.67145538330078,86.10750579833984,402.8796691894531,0.022374999999999923,5.2708229166666665e-05
,,,,,494163,1380.0,5170,,,,,,
,,,,,495000,,,14.513656616210938,93.19744873046875,91.6697769165039,745.98486328125,0.020312499999999956,5.260406250000001e-05
,,,,,495323,2270.0,4642,,,,,,
,,,,,496000,,,19.55569839477539,79.77171325683594,80.09236145019531,587.4293823242188,0.01824999999999999,5.2499895833333336e-05
,,,,,496473,1590.0,4610,,,,,,
,,,,,497000,,,536.4116821289062,77.08160400390625,81.29580688476562,1880.7205810546875,0.01618750000000002,5.2395729166666665e-05
,,,,,497031,620.0,2250,,,,,,
,,,,,497697,790.0,2690,,,,,,
,,,,,498000,,,11.200445175170898,89.658447265625,87.85271453857422,795.3973999023438,0.014124999999999943,5.22915625e-05
,,,,,498307,770.0,2450,,,,,,
,,,,,498912,940.0,2442,,,,,,
,,,,,499000,,,19.178207397460938,102.79534912109375,102.02825927734375,755.6718139648438,0.012062499999999976,5.218739583333334e-05
,,,,,499529,1420.0,2466,,,,,,
1030.0,34.641018,1060.0,970.0,3007.6,500000,,,4.895533561706543,93.5931396484375,92.39598083496094,555.061767578125,0.01,5.208322916666667e-05
,,,,,500283,2330.0,3018,,,,,,
,,,,,501000,,,546.9849853515625,96.15547180175781,99.0545425415039,3167.451416015625,0.01,5.19790625e-05
,,,,,501069,660.0,3146,,,,,,
,,,,,501474,490.0,1626,,,,,,
,,,,,502000,,,25.584056854248047,92.278076171875,93.27251434326172,1313.19580078125,0.01,5.1874895833333334e-05
,,,,,502272,1690.0,3210,,,,,,
,,,,,503000,,,464.1131286621094,94.21094512939453,96.79635620117188,1692.7119140625,0.01,5.1770729166666677e-05
,,,,,503151,1940.0,3538,,,,,,
,,,,,503795,1520.0,2602,,,,,,
,,,,,504000,,,15.667020797729492,92.09327697753906,92.61500549316406,517.2604370117188,0.01,5.1666562500000005e-05
,,,,,504443,1200.0,2610,,,,,,
,,,,,505000,,,12.269179344177246,83.31424713134766,83.91877746582031,537.9058837890625,0.01,5.1562395833333334e-05
,,,,,505671,2340.0,4930,,,,,,
,,,,,506000,,,19.22136878967285,83.47003173828125,81.3857192993164,1131.3818359375,0.01,5.145822916666667e-05
,,,,,506270,1100.0,2402,,,,,,
,,,,,506983,2230.0,2866,,,,,,
,,,,,507000,,,15.00143051147461,85.5527114868164,83.95496368408203,830.8612060546875,0.01,5.13540625e-05
,,,,,507718,1070.0,2954,,,,,,
,,,,,508000,,,13.143660545349121,93.31645202636719,94.6061019897461,676.7733764648438,0.01,5.1249895833333326e-05
,,,,,508638,2490.0,3698,,,,,,
,,,,,509000,,,473.3228759765625,94.835693359375,97.48751831054688,1834.723876953125,0.01,5.114572916666667e-05
,,,,,509365,2150.0,2922,,,,,,
1458.0,761.404,2370.0,700.0,2858.0,510000,,,7.760008811950684,84.37498474121094,84.53685760498047,354.1190490722656,0.01,5.1041562500000003e-05
,,,,,510183,2810.0,3290,,,,,,
,,,,,510846,1480.0,2658,,,,,,
,,,,,511000,,,1191.17236328125,93.48713684082031,99.025146484375,3803.895751953125,0.01,5.093739583333333e-05
,,,,,511833,990.0,3954,,,,,,
,,,,,512000,,,32.64432144165039,84.07078552246094,86.51368713378906,1258.3509521484375,0.01,5.083322916666666e-05
,,,,,512352,560.0,2106,,,,,,
,,,,,512820,490.0,1882,,,,,,
,,,,,513000,,,10.278183937072754,93.80843353271484,93.03400421142578,441.4356384277344,0.01,5.07290625e-05
,,,,,513395,660.0,2306,,,,,,
,,,,,513913,590.0,2082,,,,,,
,,,,,514000,,,17.831192016601562,90.03699493408203,88.50648498535156,744.2796630859375,0.01,5.062489583333334e-05
,,,,,514636,920.0,2914,,,,,,
,,,,,515000,,,19.78483009338379,81.96469116210938,83.40174102783203,774.1431884765625,0.01,5.0520729166666667e-05
,,,,,515730,1540.0,4394,,,,,,
,,,,,516000,,,20.49859619140625,85.7828598022461,84.63015747070312,1031.598388671875,0.01,5.0416562499999995e-05
,,,,,516516,1830.0,3146,,,,,,
,,,,,517000,,,16.289020538330078,96.47976684570312,96.30558776855469,502.84173583984375,0.01,5.031239583333334e-05
,,,,,517546,1780.0,4122,,,,,,
,,,,,518000,,,8.618927001953125,92.44892883300781,92.40626525878906,394.48187255859375,0.01,5.020822916666668e-05
,,,,,518239,1300.0,2778,,,,,,
,,,,,518788,740.0,2218,,,,,,
,,,,,519000,,,14.541584014892578,82.46063232421875,83.13386535644531,571.0304565429688,0.01,5.01040625e-05
,,,,,519227,470.0,1778,,,,,,
,,,,,519934,1070.0,2834,,,,,,
1319.0,225.27539,1490.0,880.0,2914.8,520000,,,11.7178955078125,95.07950592041016,95.3639907836914,424.3297119140625,0.01,5e-05
,,,,,520493,700.0,2242,,,,,,
,,,,,521000,,,25.458194732666016,106.78543090820312,106.16329193115234,723.3671264648438,0.01,5e-05
,,,,,521297,1480.0,3242,,,,,,
,,,,,522000,,,15.812700271606445,101.28485870361328,99.44428253173828,947.4778442382812,0.01,5e-05
,,,,,522180,2740.0,3554,,,,,,
,,,,,522792,850.0,2474,,,,,,
,,,,,523000,,,17.369064331054688,99.97940063476562,100.56706237792969,637.9774169921875,0.01,5e-05
,,,,,523578,1440.0,3170,,,,,,
,,,,,524000,,,6.660895347595215,91.60920715332031,90.77141571044922,622.103271484375,0.01,5e-05
,,,,,524176,470.0,2418,,,,,,
,,,,,524911,2190.0,2954,,,,,,
,,,,,525000,,,136.5164794921875,88.95710754394531,91.20732879638672,1222.4180908203125,0.01,5e-05
,,,,,525858,1130.0,3810,,,,,,
,,,,,526000,,,12.778820991516113,109.22770690917969,109.5706558227539,605.2744750976562,0.01,5e-05
,,,,,526826,1480.0,3874,,,,,,
,,,,,527000,,,5.045531272888184,96.3724136352539,95.36480712890625,469.9913024902344,0.01,5e-05
,,,,,527467,1250.0,2570,,,,,,
,,,,,528000,,,14.596460342407227,91.35074615478516,92.1709213256836,692.2124633789062,0.01,5e-05
,,,,,528111,1400.0,2586,,,,,,
,,,,,528818,900.0,2834,,,,,,
,,,,,529000,,,11.711984634399414,99.55854797363281,99.21084594726562,471.68109130859375,0.01,5e-05
,,,,,529534,1120.0,2882,,,,,,
1210.0,451.7743,1900.0,900.0,2952.4,530000,,,7.738594055175781,91.24547576904297,91.73149108886719,472.6319885253906,0.01,5e-05
,,,,,530285,1090.0,3034,,,,,,
,,,,,531000,,,625.8270874023438,95.98959350585938,100.44281768798828,2135.880615234375,0.01,5e-05
,,,,,531008,1130.0,2906,,,,,,
,,,,,532000,,,9.621817588806152,94.33103942871094,93.6883544921875,514.9280395507812,0.01,5e-05
,,,,,532027,1080.0,4106,,,,,,
,,,,,532549,640.0,2114,,,,,,
,,,,,533000,,,10.900851249694824,91.64451599121094,91.3290023803711,500.68304443359375,0.01,5e-05
,,,,,533303,1050.0,3026,,,,,,
,,,,,534000,,,6.93980073928833,102.5584716796875,102.35057067871094,370.1925048828125,0.01,5e-05
,,,,,534344,1800.0,4194,,,,,,
,,,,,534979,890.0,2554,,,,,,
,,,,,535000,,,17.38568115234375,112.13580322265625,112.77104949951172,781.4078369140625,0.01,5e-05
,,,,,535695,1020.0,2882,,,,,,
,,,,,536000,,,10.37618350982666,94.4711685180664,95.34777069091797,656.1785278320312,0.01,5e-05
,,,,,536318,900.0,2498,,,,,,
,,,,,536897,710.0,2330,,,,,,
,,,,,537000,,,6.587038040161133,92.29724884033203,91.73277282714844,478.16546630859375,0.01,5e-05
,,,,,537456,730.0,2242,,,,,,
,,,,,538000,,,21.792964935302734,98.76869201660156,97.7774658203125,677.539306640625,0.01,5e-05
,,,,,538098,940.0,2570,,,,,,
,,,,,538872,1370.0,3098,,,,,,
,,,,,539000,,,79.66912078857422,101.63092041015625,103.11862182617188,1234.65625,0.01,5e-05
,,,,,539630,1360.0,3050,,,,,,
1132.0,238.27715,1380.0,810.0,2781.2,540000,,,1248.523681640625,95.52023315429688,101.34521484375,4277.98974609375,0.01,5e-05
,,,,,540645,1650.0,4082,,,,,,
,,,,,541000,,,12.020883560180664,96.58088684082031,96.22998046875,510.2015075683594,0.01,5e-05
,,,,,541276,1080.0,2530,,,,,,
,,,,,541991,720.0,2882,,,,,,
,,,,,542000,,,20.120759963989258,91.8852310180664,92.89295196533203,771.6067504882812,0.01,5e-05
,,,,,542612,980.0,2490,,,,,,
,,,,,543000,,,13.843989372253418,93.00960540771484,92.69479370117188,593.4994506835938,0.01,5e-05
,,,,,543345,980.0,2954,,,,,,
,,,,,543863,680.0,2082,,,,,,
,,,,,544000,,,11.190624237060547,106.49789428710938,105.84947204589844,532.7363891601562,0.01,5e-05
,,,,,544543,650.0,2738,,,,,,
,,,,,545000,,,8.47895622253418,102.23654174804688,101.41004943847656,537.7611694335938,0.01,5e-05
,,,,,545267,950.0,2898,,,,,,
,,,,,546000,,,4752.587890625,107.58956909179688,118.85231018066406,8387.810546875,0.01,5e-05
,,,,,546305,1390.0,4154,,,,,,
,,,,,546865,580.0,2258,,,,,,
,,,,,547000,,,11.714827537536621,99.703857421875,99.46392822265625,632.89501953125,0.01,5e-05
,,,,,547447,710.0,2338,,,,,,
,,,,,548000,,,17.2745361328125,91.36978149414062,92.96134948730469,929.222900390625,0.01,5e-05
,,,,,548372,1840.0,3714,,,,,,
,,,,,549000,,,15.636848449707031,97.25709533691406,96.64884948730469,684.185791015625,0.01,5e-05
,,,,,549166,1560.0,3186,,,,,,
,,,,,549934,1110.0,3090,,,,,,
851.0,189.54947,1030.0,550.0,2575.6,550000,,,245.5574951171875,101.60848999023438,103.93885803222656,1510.5810546875,0.01,5e-05
,,,,,550544,970.0,2466,,,,,,
,,,,,551000,,,7.485187530517578,99.57884216308594,98.83454132080078,529.15673828125,0.01,5e-05
,,,,,551488,950.0,3794,,,,,,
,,,,,552000,,,10.95882797241211,88.93659210205078,88.20750427246094,459.21832275390625,0.01,5e-05
,,,,,552109,810.0,2490,,,,,,
,,,,,552763,730.0,2642,,,,,,
,,,,,553000,,,80.25765991210938,92.22116088867188,92.89370727539062,901.5286254882812,0.01,5e-05
,,,,,553402,1370.0,2562,,,,,,
,,,,,554000,,,4726.984375,98.81816864013672,108.76748657226562,10846.349609375,0.01,5e-05
,,,,,554112,940.0,2866,,,,,,
,,,,,554786,1430.0,2706,,,,,,
,,,,,555000,,,16.98941421508789,98.63087463378906,100.35309600830078,939.6713256835938,0.01,5e-05
,,,,,555252,520.0,1866,,,,,,
,,,,,556000,,,18.768367767333984,104.9093246459961,104.97689819335938,522.3573608398438,0.01,5e-05
,,,,,556067,1250.0,3258,,,,,,
,,,,,557000,,,23.815027236938477,98.07954406738281,97.29116821289062,784.5477294921875,0.01,5e-05
,,,,,557051,3760.0,3946,,,,,,
,,,,,557860,850.0,3258,,,,,,
,,,,,558000,,,24.283876419067383,92.72708892822266,94.67961883544922,1111.9910888671875,0.01,5e-05
,,,,,558890,3170.0,4138,,,,,,
,,,,,559000,,,9.600085258483887,97.70831298828125,97.76921081542969,517.8490600585938,0.01,5e-05
,,,,,559390,660.0,2002,,,,,,
1039.0,169.02367,1510.0,940.0,3001.2,560000,,,54.97146224975586,94.54241180419922,95.30030822753906,1075.1044921875,0.01,5e-05
,,,,,560065,890.0,2698,,,,,,
,,,,,560962,930.0,3602,,,,,,
,,,,,561000,,,7.642313003540039,106.30018615722656,105.2144775390625,541.068359375,0.01,5e-05
,,,,,561626,2040.0,2658,,,,,,
,,,,,562000,,,23.017993927001953,108.94859313964844,109.3492202758789,820.9715576171875,0.01,5e-05
,,,,,562273,1170.0,2594,,,,,,
,,,,,563000,,,62.2060546875,99.59162902832031,101.59525299072266,1158.6754150390625,0.01,5e-05
,,,,,563207,3120.0,3754,,,,,,
,,,,,563931,1210.0,2914,,,,,,
,,,,,564000,,,26.659996032714844,104.88091278076172,104.13448333740234,742.5262451171875,0.01,5e-05
,,,,,564387,660.0,1834,,,,,,
,,,,,565000,,,9.554448127746582,95.54996490478516,94.00177764892578,748.3992309570312,0.01,5e-05
,,,,,565264,1090.0,3514,,,,,,
,,,,,566000,,,621.6981201171875,107.18742370605469,110.99073028564453,2135.954833984375,0.01,5e-05
,,,,,566009,650.0,3002,,,,,,
,,,,,566599,670.0,2378,,,,,,
,,,,,567000,,,14.399116516113281,106.38862609863281,105.06038665771484,1004.0731811523438,0.01,5e-05
,,,,,567355,1890.0,3050,,,,,,
,,,,,568000,,,14.600082397460938,112.55534362792969,113.56639099121094,844.729736328125,0.01,5e-05
,,,,,568028,1040.0,2714,,,,,,
,,,,,568558,610.0,2138,,,,,,
,,,,,569000,,,21.602909088134766,103.66153717041016,102.8994140625,760.741943359375,0.01,5e-05
,,,,,569004,710.0,1810,,,,,,
,,,,,569617,3970.0,2458,,,,,,
1065.0,770.9118,2220.0,480.0,2069.2,570000,,,21.471710205078125,91.36422729492188,91.34294128417969,812.259521484375,0.01,5e-05
,,,,,570461,1770.0,3386,,,,,,
,,,,,571000,,,11.472521781921387,108.63441467285156,108.22199249267578,560.9490356445312,0.01,5e-05
,,,,,571371,1560.0,3642,,,,,,
,,,,,572000,,,41.558170318603516,93.73744201660156,95.43266296386719,853.69287109375,0.01,5e-05
,,,,,572035,690.0,2666,,,,,,
,,,,,572511,590.0,1914,,,,,,
,,,,,573000,,,10.402081489562988,107.2943115234375,107.59684753417969,546.6292114257812,0.01,5e-05
,,,,,573048,1020.0,2162,,,,,,
,,,,,573948,1900.0,3602,,,,,,
,,,,,574000,,,24.105335235595703,90.2432861328125,90.35587310791016,1043.12548828125,0.01,5e-05
,,,,,574695,1930.0,3010,,,,,,
,,,,,575000,,,24.082717895507812,116.51435852050781,115.81857299804688,748.8986206054688,0.01,5e-05
,,,,,575276,1040.0,2346,,,,,,
,,,,,576000,,,136.0503387451172,94.13044738769531,95.18360137939453,1287.109619140625,0.01,5e-05
,,,,,576057,1890.0,3130,,,,,,
,,,,,576688,1270.0,2546,,,,,,
,,,,,577000,,,14.103019714355469,97.45466613769531,98.65538787841797,709.601806640625,0.01,5e-05
,,,,,577374,750.0,2770,,,,,,
,,,,,578000,,,23.23096466064453,103.05052185058594,99.69819641113281,2017.9986572265625,0.01,5e-05
,,,,,578283,1420.0,3658,,,,,,
,,,,,578861,980.0,2314,,,,,,
,,,,,579000,,,15.682771682739258,93.47557067871094,91.61125183105469,947.2491455078125,0.01,5e-05
,,,,,579614,1040.0,3042,,,,,,
1044.0,175.79533,1360.0,880.0,3202.0,580000,,,19.90359115600586,104.48897552490234,103.90288543701172,779.1310424804688,0.01,5e-05
,,,,,580612,1490.0,4002,,,,,,
,,,,,581000,,,26.23032569885254,94.88176727294922,91.78507995605469,1801.5045166015625,0.01,5e-05
,,,,,581378,1040.0,3074,,,,,,
,,,,,582000,,,5.576130390167236,99.56008911132812,99.5914535522461,384.2799377441406,0.01,5e-05
,,,,,582184,1360.0,3234,,,,,,
,,,,,583000,,,23.392881393432617,134.25816345214844,132.6568603515625,1067.3023681640625,0.01,5e-05
,,,,,583106,1300.0,3706,,,,,,
,,,,,583945,1590.0,3378,,,,,,
,,,,,584000,,,8.126230239868164,103.87118530273438,103.35718536376953,428.3784484863281,0.01,5e-05
,,,,,584521,1310.0,2306,,,,,,
,,,,,585000,,,16.738243103027344,109.9666519165039,109.57093811035156,677.6049194335938,0.01,5e-05
,,,,,585377,2380.0,3426,,,,,,
,,,,,586000,,,593.1615600585938,121.48458862304688,124.19802856445312,2138.176025390625,0.01,5e-05
,,,,,586049,840.0,2690,,,,,,
,,,,,586895,1140.0,3386,,,,,,
,,,,,587000,,,10.312849044799805,109.94697570800781,110.74003601074219,639.2850341796875,0.01,5e-05
,,,,,587811,1020.0,3682,,,,,,
,,,,,588000,,,13.524408340454102,100.98173522949219,102.63294982910156,844.6492919921875,0.01,5e-05
,,,,,588457,1040.0,2602,,,,,,
,,,,,589000,,,20.806575775146484,114.74581909179688,115.98101043701172,1098.5657958984375,0.01,5e-05
,,,,,589105,930.0,2610,,,,,,
,,,,,589811,1900.0,2850,,,,,,
1155.0,190.48622,1310.0,870.0,3143.6,590000,,,25.26430892944336,111.56044006347656,111.28953552246094,702.807861328125,0.01,5e-05
,,,,,590758,2050.0,3786,,,,,,
,,,,,591000,,,72.81123352050781,104.99919128417969,106.3901596069336,1254.2669677734375,0.01,5e-05
,,,,,591455,1000.0,2810,,,,,,
,,,,,592000,,,29.41463851928711,107.45976257324219,108.4288101196289,1037.0540771484375,0.01,5e-05
,,,,,592229,1100.0,3106,,,,,,
,,,,,592759,740.0,2138,,,,,,
,,,,,593000,,,27.591344833374023,95.56095123291016,94.92842102050781,818.311279296875,0.01,5e-05
,,,,,593559,1610.0,3202,,,,,,
,,,,,594000,,,11.849103927612305,89.53507995605469,89.24250030517578,547.3760986328125,0.01,5e-05
,,,,,594158,1200.0,2418,,,,,,
,,,,,595000,,,23.368282318115234,95.85192108154297,97.36695861816406,1174.89111328125,0.01,5e-05
,,,,,595300,1930.0,4578,,,,,,
